,Unnamed: 0,Component_number,Position_number,Velocity,Time_stamp,Scratch_type,Trial_number,Group_number,No.,Position
40720,22813,176,34,62,16.177,Chirp,5,5,5,9.016000000000002
40721,22894,182,31,127,16.177,Chirp,5,5,5,1.279765625
40722,22814,176,34,61,16.178,Chirp,5,5,5,9.012999999999998
40723,22894,182,31,127,16.178,Chirp,5,5,5,1.279765625
40724,22815,176,34,62,16.179,Chirp,5,5,5,9.011000000000005
40725,22894,182,31,127,16.179,Chirp,5,5,5,1.279765625
40726,22816,176,34,61,16.18,Chirp,5,5,5,9.008
40727,22894,182,31,127,16.18,Chirp,5,5,5,1.279765625
40728,22817,176,34,60,16.181,Chirp,5,5,5,9.003999999999994
40729,22894,182,31,127,16.181,Chirp,5,5,5,1.279765625
40730,22818,176,34,61,16.182,Chirp,5,5,5,9.001000000000001
40731,22894,182,31,127,16.182,Chirp,5,5,5,1.279765625
40732,22819,176,34,61,16.183,Chirp,5,5,5,8.997999999999998
40733,22894,182,31,127,16.183,Chirp,5,5,5,1.279765625
40734,22820,176,34,60,16.184,Chirp,5,5,5,8.993999999999993
40735,22894,182,31,127,16.184,Chirp,5,5,5,1.279765625
40736,22821,176,34,60,16.185,Chirp,5,5,5,8.990000000000002
40737,22894,182,31,127,16.185,Chirp,5,5,5,1.279765625
40738,22822,176,34,59,16.186,Chirp,5,5,5,8.984999999999996
40739,22894,182,31,127,16.186,Chirp,5,5,5,1.279765625
40740,22823,176,34,60,16.187,Chirp,5,5,5,8.980999999999991
40741,22894,182,31,127,16.187,Chirp,5,5,5,1.279765625
40742,22824,176,34,60,16.188,Chirp,5,5,5,8.977
40743,22894,182,31,127,16.188,Chirp,5,5,5,1.279765625
40744,22825,176,34,59,16.189,Chirp,5,5,5,8.971999999999994
40745,22894,182,31,127,16.189,Chirp,5,5,5,1.279765625
40746,22826,176,34,59,16.19,Chirp,5,5,5,8.966999999999988
40747,22894,182,31,127,16.19,Chirp,5,5,5,1.279765625
40748,22827,176,34,59,16.191,Chirp,5,5,5,8.962
40749,22894,182,31,127,16.191,Chirp,5,5,5,1.279765625
40750,22828,176,34,59,16.192,Chirp,5,5,5,8.956999999999994
40751,22894,182,31,127,16.192,Chirp,5,5,5,1.279765625
40752,22829,176,34,59,16.193,Chirp,5,5,5,8.951999999999988
40753,22894,182,31,127,16.193,Chirp,5,5,5,1.279765625
40754,22830,176,34,59,16.194,Chirp,5,5,5,8.947
40755,22894,182,31,127,16.194,Chirp,5,5,5,1.279765625
40756,22831,176,34,58,16.195,Chirp,5,5,5,8.940999999999992
40757,22894,182,31,127,16.195,Chirp,5,5,5,1.279765625
40758,22832,176,34,58,16.196,Chirp,5,5,5,8.934999999999985
40759,22894,182,31,127,16.196,Chirp,5,5,5,1.279765625
40760,22833,176,34,58,16.197,Chirp,5,5,5,8.928999999999998
40761,22894,182,31,127,16.197,Chirp,5,5,5,1.279765625
40762,22834,176,34,58,16.198,Chirp,5,5,5,8.922999999999991
40763,22894,182,31,127,16.198,Chirp,5,5,5,1.279765625
40764,22835,176,34,57,16.199,Chirp,5,5,5,8.915999999999983
40765,22894,182,31,127,16.199,Chirp,5,5,5,1.279765625
40766,22836,176,34,57,16.2,Chirp,5,5,5,8.908999999999999
40767,22894,182,31,127,16.2,Chirp,5,5,5,1.279765625
40768,22837,176,34,57,16.201,Chirp,5,5,5,8.90199999999999
40769,22894,182,31,127,16.201,Chirp,5,5,5,1.279765625
40770,22838,176,34,56,16.202,Chirp,5,5,5,8.89399999999998
40771,22894,182,31,127,16.202,Chirp,5,5,5,1.279765625
40772,22839,176,34,56,16.203,Chirp,5,5,5,8.886
40773,22894,182,31,127,16.203,Chirp,5,5,5,1.279765625
40774,22840,176,34,56,16.204,Chirp,5,5,5,8.87799999999999
40775,22894,182,31,127,16.204,Chirp,5,5,5,1.279765625
40776,22841,176,34,57,16.205,Chirp,5,5,5,8.871000000000006
40777,22894,182,31,127,16.205000000000002,Chirp,5,5,5,1.279765625
40778,22842,176,34,55,16.206,Chirp,5,5,5,8.861999999999995
40779,22894,182,31,127,16.206,Chirp,5,5,5,1.279765625
40780,22844,176,34,56,16.207,Chirp,5,5,5,8.846000000000004
40781,22894,182,31,127,16.207,Chirp,5,5,5,1.279765625
40782,22844,176,34,56,16.208,Chirp,5,5,5,8.846000000000004
40783,22894,182,31,127,16.208,Chirp,5,5,5,1.279765625
40784,22845,176,34,55,16.209,Chirp,5,5,5,8.836999999999993
40785,22894,182,31,127,16.209,Chirp,5,5,5,1.279765625
40786,22846,176,34,55,16.21,Chirp,5,5,5,8.827999999999982
40787,22894,182,31,127,16.21,Chirp,5,5,5,1.279765625
40788,22847,176,34,54,16.211,Chirp,5,5,5,8.818000000000005
40789,22894,182,31,127,16.211,Chirp,5,5,5,1.279765625
40790,22848,176,34,53,16.212,Chirp,5,5,5,8.806999999999992
40791,22894,182,31,127,16.212,Chirp,5,5,5,1.279765625
40792,22849,176,34,55,16.213,Chirp,5,5,5,8.79799999999998
40793,22894,182,31,127,16.213,Chirp,5,5,5,1.279765625
40794,22850,176,34,54,16.214,Chirp,5,5,5,8.788000000000004
40795,22894,182,31,127,16.214,Chirp,5,5,5,1.279765625
40796,22851,176,34,53,16.215,Chirp,5,5,5,8.77699999999999
40797,22894,182,31,127,16.215,Chirp,5,5,5,1.279765625
40798,22852,176,34,54,16.216,Chirp,5,5,5,8.766999999999978
40799,22894,182,31,127,16.216,Chirp,5,5,5,1.279765625
40800,22853,176,34,52,16.217,Chirp,5,5,5,8.755000000000006
40801,22894,182,31,127,16.217,Chirp,5,5,5,1.279765625
40802,22854,176,34,53,16.218,Chirp,5,5,5,8.743999999999993
40803,22894,182,31,127,16.218,Chirp,5,5,5,1.279765625
40804,22855,176,34,53,16.219,Chirp,5,5,5,8.73299999999998
40805,22894,182,31,127,16.219,Chirp,5,5,5,1.279765625
40806,22856,176,34,53,16.22,Chirp,5,5,5,8.722000000000005
40807,22894,182,31,127,16.22,Chirp,5,5,5,1.279765625
40808,22857,176,34,53,16.221,Chirp,5,5,5,8.710999999999991
40809,22894,182,31,127,16.221,Chirp,5,5,5,1.279765625
40810,22858,176,34,51,16.222,Chirp,5,5,5,8.697999999999976
40811,22894,182,31,127,16.222,Chirp,5,5,5,1.279765625
40812,22859,176,34,52,16.223,Chirp,5,5,5,8.686000000000003
40813,22894,182,31,127,16.223,Chirp,5,5,5,1.279765625
40814,22860,176,34,53,16.224,Chirp,5,5,5,8.67499999999999
40815,22894,182,31,127,16.224,Chirp,5,5,5,1.279765625
40816,22861,176,34,52,16.225,Chirp,5,5,5,8.662999999999975
40817,22894,182,31,127,16.225,Chirp,5,5,5,1.279765625
40818,22862,176,34,53,16.226,Chirp,5,5,5,8.652000000000001
40819,22894,182,31,127,16.226,Chirp,5,5,5,1.279765625
40820,22863,176,34,49,16.227,Chirp,5,5,5,8.636999999999983
40821,22894,182,31,127,16.227,Chirp,5,5,5,1.279765625
40822,22864,176,34,52,16.228,Chirp,5,5,5,8.624999999999968
40823,22894,182,31,127,16.228,Chirp,5,5,5,1.279765625
40824,22865,176,34,51,16.229,Chirp,5,5,5,8.611999999999998
40825,22894,182,31,127,16.229,Chirp,5,5,5,1.279765625
40826,22867,176,34,51,16.23,Chirp,5,5,5,8.585999999999967
40827,22894,182,31,127,16.23,Chirp,5,5,5,1.279765625
40828,22867,176,34,51,16.231,Chirp,5,5,5,8.585999999999967
40829,22894,182,31,127,16.231,Chirp,5,5,5,1.279765625
40830,22868,176,34,49,16.232,Chirp,5,5,5,8.571000000000002
40831,22894,182,31,127,16.232,Chirp,5,5,5,1.279765625
40832,22869,176,34,51,16.233,Chirp,5,5,5,8.557999999999986
40833,22894,182,31,127,16.233,Chirp,5,5,5,1.279765625
40834,22870,176,34,51,16.234,Chirp,5,5,5,8.54499999999997
40835,22894,182,31,127,16.234,Chirp,5,5,5,1.279765625
40836,22871,176,34,50,16.235,Chirp,5,5,5,8.531000000000002
40837,22894,182,31,127,16.235,Chirp,5,5,5,1.279765625
40838,22872,176,34,50,16.236,Chirp,5,5,5,8.516999999999985
40839,22894,182,31,127,16.236,Chirp,5,5,5,1.279765625
40840,22873,176,34,47,16.237,Chirp,5,5,5,8.500000000000025
40841,22894,182,31,127,16.237000000000002,Chirp,5,5,5,1.279765625
40842,22874,176,34,51,16.238,Chirp,5,5,5,8.487000000000009
40843,22894,182,31,127,16.238,Chirp,5,5,5,1.279765625
40844,22875,176,34,50,16.239,Chirp,5,5,5,8.472999999999992
40845,22894,182,31,127,16.239,Chirp,5,5,5,1.279765625
40846,22877,176,34,50,16.24,Chirp,5,5,5,8.459000000000024
40847,22894,182,31,127,16.240000000000002,Chirp,5,5,5,1.279765625
40848,22878,176,34,46,16.241,Chirp,5,5,5,8.42299999999998
40849,22894,182,31,127,16.241,Chirp,5,5,5,1.279765625
40850,22878,176,34,46,16.242,Chirp,5,5,5,8.42299999999998
40851,22894,182,31,127,16.242,Chirp,5,5,5,1.279765625
40852,22879,176,34,50,16.243,Chirp,5,5,5,8.409000000000013
40853,22894,182,31,127,16.243,Chirp,5,5,5,1.279765625
40854,22880,176,34,49,16.244,Chirp,5,5,5,8.393999999999995
40855,22894,182,31,127,16.244,Chirp,5,5,5,1.279765625
40856,22881,176,34,50,16.245,Chirp,5,5,5,8.379999999999978
40857,22894,182,31,127,16.245,Chirp,5,5,5,1.279765625
40858,22882,176,34,49,16.246,Chirp,5,5,5,8.365000000000013
40859,22894,182,31,127,16.246,Chirp,5,5,5,1.279765625
40860,22883,176,34,46,16.247,Chirp,5,5,5,8.34699999999999
40861,22894,182,31,127,16.247,Chirp,5,5,5,1.279765625
40862,22884,176,34,49,16.248,Chirp,5,5,5,8.331999999999972
40863,22894,182,31,127,16.248,Chirp,5,5,5,1.279765625
40864,22885,176,34,49,16.249,Chirp,5,5,5,8.317000000000007
40865,22894,182,31,127,16.249,Chirp,5,5,5,1.279765625
40866,22886,176,34,49,16.25,Chirp,5,5,5,8.301999999999989
40867,22894,182,31,127,16.25,Chirp,5,5,5,1.279765625
40868,22887,176,34,48,16.251,Chirp,5,5,5,8.28599999999997
40869,22894,182,31,127,16.251,Chirp,5,5,5,1.279765625
40870,22889,176,34,48,16.252,Chirp,5,5,5,8.270000000000007
40871,22894,182,31,127,16.252,Chirp,5,5,5,1.279765625
40872,22890,176,34,49,16.253,Chirp,5,5,5,8.23999999999997
40873,22894,182,31,127,16.253,Chirp,5,5,5,1.279765625
40874,22890,176,34,49,16.254,Chirp,5,5,5,8.23999999999997
40875,22894,182,31,127,16.254,Chirp,5,5,5,1.279765625
40876,22891,176,34,48,16.255,Chirp,5,5,5,8.224000000000007
40877,22894,182,31,127,16.255,Chirp,5,5,5,1.279765625
40878,22892,176,34,48,16.256,Chirp,5,5,5,8.207999999999988
40879,22894,182,31,127,16.256,Chirp,5,5,5,1.279765625
40880,22893,176,34,45,16.257,Chirp,5,5,5,8.188999999999965
40881,22894,182,31,127,16.257,Chirp,5,5,5,1.279765625
40882,22896,176,34,48,16.258,Chirp,5,5,5,8.173000000000002
40883,22894,182,31,127,16.258,Chirp,5,5,5,1.279765625
40884,22902,176,34,48,16.259,Chirp,5,5,5,8.156999999999982
40885,22900,182,31,125,16.259,Chirp,5,5,5,1.2596875
40886,22905,176,34,49,16.26,Chirp,5,5,5,8.141999999999964
40887,22903,182,31,124,16.26,Chirp,5,5,5,1.2496875
40888,22908,176,34,49,16.261,Chirp,5,5,5,8.11199999999998
40889,22906,182,31,124,16.261,Chirp,5,5,5,1.249609375
40890,22908,176,34,49,16.262,Chirp,5,5,5,8.11199999999998
40891,22906,182,31,124,16.262,Chirp,5,5,5,1.249609375
40892,22911,176,34,45,16.263,Chirp,5,5,5,8.092999999999957
40893,22909,182,31,123,16.263,Chirp,5,5,5,1.23953125
40894,22917,176,34,49,16.264,Chirp,5,5,5,8.062999999999974
40895,22915,182,31,122,16.264,Chirp,5,5,5,1.229375
40896,22917,176,34,49,16.265,Chirp,5,5,5,8.062999999999974
40897,22915,182,31,122,16.265,Chirp,5,5,5,1.229375
40898,22923,176,34,48,16.266,Chirp,5,5,5,8.047000000000011
40899,22921,182,31,120,16.266,Chirp,5,5,5,1.209375
40900,22926,176,34,45,16.267,Chirp,5,5,5,8.027999999999988
40901,22924,182,31,120,16.267,Chirp,5,5,5,1.209296875
40902,22929,176,34,49,16.268,Chirp,5,5,5,8.01299999999997
40903,22927,182,31,119,16.268,Chirp,5,5,5,1.199296875
40904,22932,176,34,49,16.269,Chirp,5,5,5,7.998000000000005
40905,22930,182,31,119,16.269,Chirp,5,5,5,1.19921875
40906,22935,176,34,49,16.27,Chirp,5,5,5,7.982999999999986
40907,22933,182,31,118,16.27,Chirp,5,5,5,1.18921875
40908,22938,176,34,48,16.271,Chirp,5,5,5,7.966999999999967
40909,22936,182,31,118,16.271,Chirp,5,5,5,1.189140625
40910,22941,176,34,46,16.272,Chirp,5,5,5,7.949000000000009
40911,22939,182,31,117,16.272,Chirp,5,5,5,1.179140625
40912,22944,176,34,49,16.273,Chirp,5,5,5,7.93399999999999
40913,22942,182,31,117,16.273,Chirp,5,5,5,1.179140625
40914,22947,176,34,48,16.274,Chirp,5,5,5,7.917999999999971
40915,22945,182,31,117,16.274,Chirp,5,5,5,1.179140625
40916,22950,176,34,49,16.275,Chirp,5,5,5,7.8879999999999875
40917,22948,182,31,117,16.275,Chirp,5,5,5,1.1790625
40918,22950,176,34,49,16.276,Chirp,5,5,5,7.8879999999999875
40919,22948,182,31,117,16.276,Chirp,5,5,5,1.1790625
40920,22956,176,34,46,16.277,Chirp,5,5,5,7.869999999999965
40921,22954,182,31,116,16.277,Chirp,5,5,5,1.1690625
40922,22959,176,34,49,16.278,Chirp,5,5,5,7.855
40923,22957,182,31,116,16.278,Chirp,5,5,5,1.1690625
40924,22960,176,34,48,16.279,Chirp,5,5,5,7.838999999999981
40925,22961,182,31,116,16.279,Chirp,5,5,5,1.168984375
40926,22963,176,34,49,16.28,Chirp,5,5,5,7.823999999999962
40927,22961,182,31,116,16.28,Chirp,5,5,5,1.168984375
40928,22964,176,34,49,16.281,Chirp,5,5,5,7.808999999999997
40929,22987,182,31,115,16.281,Chirp,5,5,5,1.1590625
40930,22965,176,34,45,16.282,Chirp,5,5,5,7.789999999999974
40931,22987,182,31,115,16.282,Chirp,5,5,5,1.1590625
40932,22966,176,34,49,16.283,Chirp,5,5,5,7.774999999999956
40933,22987,182,31,115,16.283,Chirp,5,5,5,1.1590625
40934,22967,176,34,49,16.284,Chirp,5,5,5,7.759999999999991
40935,22987,182,31,115,16.284,Chirp,5,5,5,1.1590625
40936,22968,176,34,49,16.285,Chirp,5,5,5,7.744999999999973
40937,22987,182,31,115,16.285,Chirp,5,5,5,1.1590625
40938,22969,176,34,49,16.286,Chirp,5,5,5,7.729999999999954
40939,22987,182,31,115,16.286,Chirp,5,5,5,1.1590625
40940,22970,176,34,46,16.287,Chirp,5,5,5,7.711999999999996
40941,22987,182,31,115,16.287,Chirp,5,5,5,1.1590625
40942,22971,176,34,50,16.288,Chirp,5,5,5,7.697999999999979
40943,22987,182,31,115,16.288,Chirp,5,5,5,1.1590625
40944,22972,176,34,49,16.289,Chirp,5,5,5,7.682999999999961
40945,22987,182,31,115,16.289,Chirp,5,5,5,1.1590625
40946,22973,176,34,49,16.29,Chirp,5,5,5,7.667999999999996
40947,22987,182,31,115,16.29,Chirp,5,5,5,1.1590625
40948,22974,176,34,49,16.291,Chirp,5,5,5,7.652999999999977
40949,22987,182,31,115,16.291,Chirp,5,5,5,1.1590625
40950,22975,176,34,46,16.292,Chirp,5,5,5,7.634999999999955
40951,22987,182,31,115,16.292,Chirp,5,5,5,1.1590625
40952,22976,176,34,51,16.293,Chirp,5,5,5,7.621999999999986
40953,22987,182,31,115,16.293,Chirp,5,5,5,1.1590625
40954,22977,176,34,50,16.294,Chirp,5,5,5,7.607999999999969
40955,22987,182,31,115,16.294,Chirp,5,5,5,1.1590625
40956,22978,176,34,50,16.295,Chirp,5,5,5,7.593999999999951
40957,22987,182,31,115,16.295,Chirp,5,5,5,1.1590625
40958,22979,176,34,50,16.296,Chirp,5,5,5,7.579999999999984
40959,22987,182,31,115,16.296,Chirp,5,5,5,1.1590625
40960,22980,176,34,47,16.297,Chirp,5,5,5,7.562999999999963
40961,22987,182,31,115,16.297,Chirp,5,5,5,1.1590625
40962,22981,176,34,50,16.298,Chirp,5,5,5,7.548999999999996
40963,22987,182,31,115,16.298000000000002,Chirp,5,5,5,1.1590625
40964,22982,176,34,51,16.299,Chirp,5,5,5,7.53599999999998
40965,22987,182,31,115,16.299,Chirp,5,5,5,1.1590625
40966,22983,176,34,50,16.3,Chirp,5,5,5,7.521999999999963
40967,22987,182,31,115,16.3,Chirp,5,5,5,1.1590625
40968,22984,176,34,51,16.301,Chirp,5,5,5,7.508999999999993
40969,22987,182,31,115,16.301000000000002,Chirp,5,5,5,1.1590625
40970,22985,176,34,48,16.302,Chirp,5,5,5,7.492999999999974
40971,22987,182,31,115,16.302,Chirp,5,5,5,1.1590625
40972,22986,176,34,51,16.303,Chirp,5,5,5,7.479999999999958
40973,22987,182,31,115,16.303,Chirp,5,5,5,1.1590625
40974,22989,176,34,50,16.304,Chirp,5,5,5,7.46599999999999
40975,22987,182,31,115,16.304,Chirp,5,5,5,1.1590625
40976,22990,176,34,51,16.305,Chirp,5,5,5,7.4529999999999745
40977,22987,182,31,115,16.305,Chirp,5,5,5,1.1590625
40978,22991,176,34,51,16.306,Chirp,5,5,5,7.439999999999959
40979,22987,182,31,115,16.306,Chirp,5,5,5,1.1590625
40980,22992,176,34,48,16.307,Chirp,5,5,5,7.423999999999996
40981,22987,182,31,115,16.307,Chirp,5,5,5,1.1590625
40982,22993,176,34,51,16.308,Chirp,5,5,5,7.41099999999998
40983,22987,182,31,115,16.308,Chirp,5,5,5,1.1590625
40984,22994,176,34,51,16.309,Chirp,5,5,5,7.397999999999964
40985,22987,182,31,115,16.309,Chirp,5,5,5,1.1590625
40986,22995,176,34,52,16.31,Chirp,5,5,5,7.385999999999992
40987,22987,182,31,115,16.31,Chirp,5,5,5,1.1590625
40988,22996,176,34,51,16.311,Chirp,5,5,5,7.372999999999976
40989,22987,182,31,115,16.311,Chirp,5,5,5,1.1590625
40990,22997,176,34,50,16.312,Chirp,5,5,5,7.358999999999959
40991,22987,182,31,115,16.312,Chirp,5,5,5,1.1590625
40992,22998,176,34,52,16.313,Chirp,5,5,5,7.346999999999987
40993,22987,182,31,115,16.313,Chirp,5,5,5,1.1590625
40994,22999,176,34,52,16.314,Chirp,5,5,5,7.334999999999972
40995,22987,182,31,115,16.314,Chirp,5,5,5,1.1590625
40996,23000,176,34,53,16.315,Chirp,5,5,5,7.323999999999959
40997,22987,182,31,115,16.315,Chirp,5,5,5,1.1590625
40998,23001,176,34,52,16.316,Chirp,5,5,5,7.311999999999987
40999,22987,182,31,115,16.316,Chirp,5,5,5,1.1590625
41000,23002,176,34,53,16.317,Chirp,5,5,5,7.300999999999973
41001,22987,182,31,115,16.317,Chirp,5,5,5,1.1590625
41002,23003,176,34,51,16.318,Chirp,5,5,5,7.287999999999958
41003,22987,182,31,115,16.318,Chirp,5,5,5,1.1590625
41004,23004,176,34,53,16.319,Chirp,5,5,5,7.276999999999983
41005,22987,182,31,115,16.319,Chirp,5,5,5,1.1590625
41006,23005,176,34,53,16.32,Chirp,5,5,5,7.26599999999997
41007,22987,182,31,115,16.32,Chirp,5,5,5,1.1590625
41008,23006,176,34,53,16.321,Chirp,5,5,5,7.254999999999956
41009,22987,182,31,115,16.321,Chirp,5,5,5,1.1590625
41010,23007,176,34,54,16.322,Chirp,5,5,5,7.24499999999998
41011,22987,182,31,115,16.322,Chirp,5,5,5,1.1590625
41012,23008,176,34,52,16.323,Chirp,5,5,5,7.232999999999965
41013,22987,182,31,115,16.323,Chirp,5,5,5,1.1590625
41014,23009,176,34,54,16.324,Chirp,5,5,5,7.222999999999953
41015,22987,182,31,115,16.324,Chirp,5,5,5,1.1590625
41016,23010,176,34,54,16.325,Chirp,5,5,5,7.212999999999976
41017,22987,182,31,115,16.325,Chirp,5,5,5,1.1590625
41018,23011,176,34,54,16.326,Chirp,5,5,5,7.202999999999964
41019,22987,182,31,115,16.326,Chirp,5,5,5,1.1590625
41020,23012,176,34,55,16.327,Chirp,5,5,5,7.193999999999953
41021,22987,182,31,115,16.327,Chirp,5,5,5,1.1590625
41022,23013,176,34,53,16.328,Chirp,5,5,5,7.1829999999999785
41023,22987,182,31,115,16.328,Chirp,5,5,5,1.1590625
41024,23014,176,34,54,16.329,Chirp,5,5,5,7.172999999999966
41025,22987,182,31,115,16.329,Chirp,5,5,5,1.1590625
41026,23015,176,34,55,16.33,Chirp,5,5,5,7.163999999999987
41027,22987,182,31,115,16.330000000000002,Chirp,5,5,5,1.1590625
41028,23016,176,34,56,16.331,Chirp,5,5,5,7.1559999999999775
41029,22987,182,31,115,16.331,Chirp,5,5,5,1.1590625
41030,23017,176,34,56,16.332,Chirp,5,5,5,7.147999999999968
41031,22987,182,31,115,16.332,Chirp,5,5,5,1.1590625
41032,23018,176,34,55,16.333,Chirp,5,5,5,7.138999999999989
41033,22987,182,31,115,16.333,Chirp,5,5,5,1.1590625
41034,23019,176,34,56,16.334,Chirp,5,5,5,7.130999999999979
41035,22987,182,31,115,16.334,Chirp,5,5,5,1.1590625
41036,23020,176,34,56,16.335,Chirp,5,5,5,7.122999999999969
41037,22987,182,31,115,16.335,Chirp,5,5,5,1.1590625
41038,23021,176,34,56,16.336,Chirp,5,5,5,7.114999999999988
41039,22987,182,31,115,16.336,Chirp,5,5,5,1.1590625
41040,23022,176,34,57,16.337,Chirp,5,5,5,7.107999999999979
41041,22987,182,31,115,16.337,Chirp,5,5,5,1.1590625
41042,23023,176,34,55,16.338,Chirp,5,5,5,7.098999999999968
41043,22987,182,31,115,16.338,Chirp,5,5,5,1.1590625
41044,23024,176,34,58,16.339,Chirp,5,5,5,7.092999999999982
41045,22987,182,31,115,16.339,Chirp,5,5,5,1.1590625
41046,23025,176,34,57,16.34,Chirp,5,5,5,7.085999999999974
41047,22987,182,31,115,16.34,Chirp,5,5,5,1.1590625
41048,23026,176,34,58,16.341,Chirp,5,5,5,7.079999999999966
41049,22987,182,31,115,16.341,Chirp,5,5,5,1.1590625
41050,23027,176,34,58,16.342,Chirp,5,5,5,7.07399999999998
41051,22987,182,31,115,16.342,Chirp,5,5,5,1.1590625
41052,23028,176,34,57,16.343,Chirp,5,5,5,7.066999999999972
41053,22987,182,31,115,16.343,Chirp,5,5,5,1.1590625
41054,23029,176,34,59,16.344,Chirp,5,5,5,7.061999999999966
41055,22987,182,31,115,16.344,Chirp,5,5,5,1.1590625
41056,23030,176,34,58,16.345,Chirp,5,5,5,7.05599999999998
41057,22987,182,31,115,16.345,Chirp,5,5,5,1.1590625
41058,23031,176,34,59,16.346,Chirp,5,5,5,7.0509999999999735
41059,22987,182,31,115,16.346,Chirp,5,5,5,1.1590625
41060,23032,176,34,59,16.347,Chirp,5,5,5,7.045999999999967
41061,22987,182,31,115,16.347,Chirp,5,5,5,1.1590625
41062,23033,176,34,58,16.348,Chirp,5,5,5,7.039999999999981
41063,22987,182,31,115,16.348,Chirp,5,5,5,1.1590625
41064,23034,176,34,59,16.349,Chirp,5,5,5,7.034999999999975
41065,22987,182,31,115,16.349,Chirp,5,5,5,1.1590625
41066,23035,176,34,60,16.35,Chirp,5,5,5,7.03099999999997
41067,22987,182,31,115,16.35,Chirp,5,5,5,1.1590625
41068,23036,176,34,59,16.351,Chirp,5,5,5,7.025999999999982
41069,22987,182,31,115,16.351,Chirp,5,5,5,1.1590625
41070,23037,176,34,60,16.352,Chirp,5,5,5,7.021999999999977
41071,22987,182,31,115,16.352,Chirp,5,5,5,1.1590625
41072,23038,176,34,61,16.353,Chirp,5,5,5,7.0189999999999735
41073,22987,182,31,115,16.353,Chirp,5,5,5,1.1590625
41074,23039,176,34,60,16.354,Chirp,5,5,5,7.014999999999983
41075,22987,182,31,115,16.354,Chirp,5,5,5,1.1590625
41076,23040,176,34,60,16.355,Chirp,5,5,5,7.010999999999978
41077,22987,182,31,115,16.355,Chirp,5,5,5,1.1590625
41078,23041,176,34,61,16.356,Chirp,5,5,5,7.007999999999974
41079,22987,182,31,115,16.356,Chirp,5,5,5,1.1590625
41080,23042,176,34,61,16.357,Chirp,5,5,5,7.001999999999978
41081,22987,182,31,115,16.357,Chirp,5,5,5,1.1590625
41082,23042,176,34,61,16.358,Chirp,5,5,5,7.001999999999978
41083,22987,182,31,115,16.358,Chirp,5,5,5,1.1590625
41084,23044,176,34,60,16.359,Chirp,5,5,5,6.997999999999973
41085,22987,182,31,115,16.359,Chirp,5,5,5,1.1590625
41086,23045,176,34,62,16.36,Chirp,5,5,5,6.995999999999977
41087,22987,182,31,115,16.36,Chirp,5,5,5,1.1590625
41088,23046,176,34,62,16.361,Chirp,5,5,5,6.993999999999975
41089,22987,182,31,115,16.361,Chirp,5,5,5,1.1590625
41090,23047,176,34,62,16.362,Chirp,5,5,5,6.99199999999998
41091,22987,182,31,115,16.362000000000002,Chirp,5,5,5,1.1590625
41092,23048,176,34,62,16.363,Chirp,5,5,5,6.987999999999975
41093,22987,182,31,115,16.363,Chirp,5,5,5,1.1590625
41094,23048,176,34,62,16.364,Chirp,5,5,5,6.987999999999975
41095,22987,182,31,115,16.364,Chirp,5,5,5,1.1590625
41096,23050,176,34,62,16.365,Chirp,5,5,5,6.985999999999979
41097,22987,182,31,115,16.365000000000002,Chirp,5,5,5,1.1590625
41098,23051,176,34,63,16.366,Chirp,5,5,5,6.984999999999978
41099,22987,182,31,115,16.366,Chirp,5,5,5,1.1590625
41100,23052,176,34,63,16.367,Chirp,5,5,5,6.983999999999977
41101,22987,182,31,115,16.367,Chirp,5,5,5,1.1590625
41102,23053,176,34,63,16.368,Chirp,5,5,5,6.982999999999979
41103,22987,182,31,115,16.368,Chirp,5,5,5,1.1590625
41104,23054,176,34,63,16.369,Chirp,5,5,5,6.981999999999978
41105,22987,182,31,115,16.369,Chirp,5,5,5,1.1590625
41106,23055,176,34,63,16.37,Chirp,5,5,5,6.979999999999979
41107,22987,182,31,115,16.37,Chirp,5,5,5,1.1590625
41108,23055,176,34,63,16.371,Chirp,5,5,5,6.979999999999979
41109,22987,182,31,115,16.371,Chirp,5,5,5,1.1590625
41110,23056,176,34,65,16.372,Chirp,5,5,5,6.984999999999982
41111,22987,182,31,115,16.372,Chirp,5,5,5,1.1590625
41112,23056,176,34,65,16.373,Chirp,5,5,5,6.984999999999982
41113,22987,182,31,115,16.373,Chirp,5,5,5,1.1590625
41114,23056,176,34,65,16.374,Chirp,5,5,5,6.984999999999982
41115,22987,182,31,115,16.374,Chirp,5,5,5,1.1590625
41116,23056,176,34,65,16.375,Chirp,5,5,5,6.984999999999982
41117,22987,182,31,115,16.375,Chirp,5,5,5,1.1590625
41118,23056,176,34,65,16.376,Chirp,5,5,5,6.984999999999982
41119,22987,182,31,115,16.376,Chirp,5,5,5,1.1590625
41120,23057,176,34,65,16.377,Chirp,5,5,5,6.986999999999981
41121,22987,182,31,115,16.377,Chirp,5,5,5,1.1590625
41122,23057,176,34,65,16.378,Chirp,5,5,5,6.986999999999981
41123,22987,182,31,115,16.378,Chirp,5,5,5,1.1590625
41124,23062,176,34,67,19.948,Chirp,6,5,6,10.706999999999995
41125,23179,182,31,116,19.948,Chirp,6,5,6,1.169140625
41126,23063,176,34,67,19.949,Chirp,6,5,6,10.71
41127,23179,182,31,116,19.949,Chirp,6,5,6,1.169140625
41128,23064,176,34,67,19.95,Chirp,6,5,6,10.712999999999994
